oid,delta_mag_fid_1,positive_fraction_1,delta_mag_fid_2,positive_fraction_2,Multiband_period,PPE,Period_band_2,delta_period_2,MHPS_ratio_1,MHPS_low_1,MHPS_high_1,MHPS_ratio_2,MHPS_low_2,MHPS_high_2,GP_DRW_sigma_1,GP_DRW_tau_1,GP_DRW_sigma_2,GP_DRW_tau_2,Psi_CS_1,Psi_eta_1,Psi_CS_2,Psi_eta_2,Harmonics_mag_1_1,Harmonics_mag_2_1,Harmonics_mag_3_1,Harmonics_mag_4_1,Harmonics_mag_5_1,Harmonics_mag_6_1,Harmonics_mag_7_1,Harmonics_phase_2_1,Harmonics_phase_3_1,Harmonics_phase_4_1,Harmonics_phase_5_1,Harmonics_phase_6_1,Harmonics_phase_7_1,Harmonics_mse_1,Harmonics_mag_1_2,Harmonics_mag_2_2,Harmonics_mag_3_2,Harmonics_mag_4_2,Harmonics_mag_5_2,Harmonics_mag_6_2,Harmonics_mag_7_2,Harmonics_phase_2_2,Harmonics_phase_3_2,Harmonics_phase_4_2,Harmonics_phase_5_2,Harmonics_phase_6_2,Harmonics_phase_7_2,Harmonics_mse_2,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_2,AndersonDarling_2,Autocor_length_2,Beyond1Std_2,Con_2,Gskew_2,Meanvariance_2,MedianAbsDev_2,MedianBRP_2,PairSlopeTrend_2,PercentAmplitude_2,Q31_2,Rcs_2,Skew_2,SmallKurtosis_2,Std_2,StetsonK_2,Pvar_2,ExcessVar_2,SF_ML_amplitude_2,SF_ML_gamma_2,IAR_phi_2,LinearTrend_2,SPM_A_1,SPM_t0_1,SPM_gamma_1,SPM_beta_1,SPM_tau_rise_1,SPM_tau_fall_1,SPM_A_2,SPM_t0_2,SPM_gamma_2,SPM_beta_2,SPM_tau_rise_2,SPM_tau_fall_2,SPM_chi_2,classALeRCE
ZTF19aawqcgy,0.5646409999999982,1.0,1.461347,1.0,53.07262169329717,0.0677934733582031,53.07262169329717,0.0,0.3119144141674042,0.0147214531898498,0.0471970923244953,35.05382537841797,1.278861165046692,0.036482784897089,0.0294045192729861,4.515349614069166,0.3011987876025889,37.53428570885584,0.4288957660078147,0.345588618072505,0.4434392488158771,0.1705036104717685,8.11699621837405,1.500551115727,2.6650350420323505,1.5647777395662128,1.734632035169848,2.1980886227408987,1.7233844735712534,0.1952542554221889,2.9262592909864185,2.856186969088221,0.0820143020531014,6.272940003753414,3.704649469860529,9.01555320252585e-29,4.665573216207402,2.6473444264720656,1.4135192458994958,1.864371398893888,4.141219237795092,4.24819145098609,1.989286091954551,2.583569953671901,4.390980501750095,5.586259503354104,1.757377584926628,4.7534773713233465,1.618078633621165,2.3465982393974363e-27,0.0043992809951305,0.0015458866255357,0.0394291169941425,0.0888628140091896,0.0669709518551826,0.0628363490104675,0.7306735,0.9840378906026472,5.0,0.25,0.0,0.2735170000000053,0.023603332052282,0.3697679999999987,0.1666666666666666,-0.3,0.0470204274917441,0.6877977499999979,0.4434392488158771,0.3929808789277756,-0.5682880424570538,0.4350761324093811,0.9306234222289234,1.0,0.0005353542491016,2.502717220752705,0.4243509062993802,0.9603908493204673,0.0285445393699153,0.159802518382815,3.762162991644763,8.84983467257917,0.2170933070066655,9.499267698219231,8.577349497843569,0.4050295749514789,4.718019306261706,20.76752757975554,0.6904907557893943,4.86568056828165,28.84955592835088,0.0903853308044556,SNIbc
ZTF19aawqckx,3.277229999999996,1.0,2.7667280000000005,1.0,88.7850371990433,0.0798153312223196,99.99999292194892,11.214955722905628,547.1325073242188,46.50808334350586,0.0850033313035965,195.97267150878903,24.450908660888672,0.124766930937767,1.173850363602264,40.57614542698655,0.8347311445514386,60.5573094776741,0.4356087568731978,0.077561917551073,0.4235845802463356,0.0537573118175527,1.64575635450433,0.9337423870629942,0.5873372067403964,0.4410250156854566,0.2418306799035668,0.1570587683084953,0.0604665447991521,2.1666644763595384,3.546668828358527,4.619684921995102,5.687883742075318,0.394191849543799,1.2869512907349296,0.0020260816941827,1.1757426621534235,0.4416807403552591,0.3625470776773077,0.2222271510469603,0.1613542105225202,0.1264679098187406,0.038669835463739,1.9174667187569805,3.5540583025596,5.286241302227886,5.954099674986057,0.958813383463136,1.3911455863678857,0.0066023760926214,0.0162181053310632,0.0235464498400688,0.0369446501135826,0.5317149758338928,0.4389617443084717,0.4111461043357849,1.3225309999999997,0.9999999996178222,16.0,0.4545454545454545,0.0,-0.7487609999999947,0.0449067427428243,0.559193500000001,0.1818181818181818,-0.4333333333333333,0.0923360294365657,1.467847750000001,0.4235845802463356,-0.5407107905794233,-0.8988299546843028,0.8377704090638601,0.927447414058302,1.0,0.0019801335280217,6.176987080347268,0.6658080990230527,0.978278608723762,0.0307401213298277,0.7780206085544322,7.856200330883218,25.53033208205581,0.8709657117328095,2.716113052917886,25.751722262070796,0.8013367656640484,8.049754201621356,17.501990588506334,0.6014275488336548,2.996621411106031,23.63041091638925,0.3376432382985996,SNIa
ZTF19aawrumx,2.451477999999998,1.0,2.385389,1.0,79.16665860555321,0.0547956109444832,0.9861932373067684,78.18046536824644,25.23045921325684,3.1936519145965576,0.1265792250633239,207.16265869140625,10.451553344726562,0.0504509508609771,1.271046100644772,66.6509699232972,0.5995808545613386,61.12189657653718,0.413795499131885,0.1112614960092259,0.4272490021314669,0.0770121237245064,905.6822917953838,821.1268911605107,630.7250983502498,385.7372061854931,176.36717720559014,54.194991840913865,8.514218491519568,3.058716142512568,6.0297874253014925,2.653209401695372,5.51787453406613,2.0753517633376606,4.914212951521691,0.0004973493259974,0.9839662027983556,0.5096538793515899,0.2507824975164176,0.1811672853869974,0.0790776266522789,0.034313871930361,0.0163663691493297,1.210494103321846,2.601733884697809,3.162544504955056,3.941596512725052,5.0698133993715935,5.244983064509405,0.0025906094575594,0.008620330132544,0.0640275925397872,0.0685505494475364,0.6222319006919861,0.5555959939956665,0.5343217849731445,1.0558112499999996,0.9998119319922694,11.0,0.3783783783783784,0.0,0.1299405000000035,0.0330852879417346,0.4998399999999989,0.2702702702702703,-0.1666666666666666,0.0704687612707768,0.977218999999998,0.4272490021314669,0.0002318778384122,-0.9774222246123953,0.6421807605105143,0.8950614635120953,1.0,0.0010408085843732,2.43658609712923,0.4558014312069389,0.9737846197506488,0.0194620843871749,0.3428311014468943,9.5320277563784,1.0042721521417648,0.1337618409354584,3.3484987227099725,13.070719840740985,0.1831292743890359,6.5504063035665245,46.24192910860825,0.7378987099979735,2.530335803564309,27.735883397989472,0.1674842465558262,SNIa
ZTF19aawscnp,1.7581610000000012,1.0,1.670693,1.0,122.58064200894276,0.0417737263521607,142.8571384476157,20.276496438672936,193.68475341796875,3.7189221382141113,0.0192009024322032,3547.74755859375,10.819904327392578,0.0030497955158352,0.597741393870874,42.02927642493599,0.5014270814286774,103.91989374843,0.4773973834927894,0.1657190581089779,0.4248546707875325,0.1056000106147785,8.299040579626935,3.3706465946269955,1.2268778626312642,2.466145747855685,0.3694421281129462,1.9974672236005624,0.6622649064109727,0.0548957033095023,2.7603595752162366,2.9591822434417736,3.3452921028480223,5.968991065797457,2.4947351813663943,1.80311064050517e-28,8.059768663162979,0.8939100313666984,2.648644448898313,1.1459631633488083,1.5297907214327202,1.8829022185924364,0.6562435134390902,2.5369672731626123,2.9696298261047342,5.853206958447476,5.9438851254796905,2.7944226851413987,6.052933042151736,3.716411375707877e-28,0.0117793958634138,0.0135622471570968,0.1173880472779274,0.7893039584159851,0.7490406632423401,0.7199760675430298,0.8353465,0.9462360206820548,4.0,0.3333333333333333,0.0,-0.3797269999999955,0.0287105472539332,0.4202460000000023,0.2222222222222222,-0.1,0.052739907135045,0.7463339999999974,0.4248546707875325,-0.4305290334066459,-0.7333359777303281,0.55469466028727,0.9052166257604504,1.0,0.0007771390330712,15.0,1.1590756556676942,0.9854263896285548,0.0323248333175958,0.2622040461893214,5.43350981180529,7.444890269074751,0.6340453995095294,8.607714276362975,13.77649502684921,0.2213865626803191,-3.303105324315317,19.782076307225587,0.5898795993584871,3.2750285107837103,34.74608616404727,0.0113758739205191,SNIa
ZTF19aawsdlq,2.355730000000001,1.0,2.4096259999999994,1.0,223.52940451521383,0.058614101903562,223.52940451521383,0.0,19069.203125,11.027250289916992,0.0005782753578387,462.3763427734375,16.764921188354492,0.0362581722438335,1.3626618150888918,134.46640860125154,1.2165325647849992,341.5802740110337,0.4542354444755013,0.1245113336920664,0.4246186592783221,0.0275421823130003,7.966315472287191,0.5564220077411354,2.4072524779216584,1.442510669960703,1.8755740171414648,2.5970367970268766,0.8648252542891016,2.6578187354396725,3.020790828158777,6.17394098916504,0.0341695674043407,2.5538924963702527,5.088992667319115,2.3807822119570136e-27,16.153399239918855,13.40655182119237,10.293337017922514,6.870503765821554,3.855252878564863,1.6820359853493596,0.6350270405071414,3.057901190209928,6.103372341742579,2.9441450202619244,6.024066346500172,2.867351292075737,6.07158096379821,0.0031011869379113,0.0043024513870477,0.0640824660658836,0.0629764273762703,0.6753655076026917,0.6073812246322632,0.6073812246322632,1.2048129999999997,0.9999999999988268,9.0,0.36,0.0,-1.0860560000000063,0.0402753475037308,0.3369699999999973,0.36,-0.3,0.0909168366614194,1.1857739999999986,0.4246186592783221,-0.8236178279790058,-0.572828989420032,0.7633038504498567,0.9080023397688908,1.0,0.0015738457902596,3.819859401694802,0.6544887098563079,0.9938185802083788,0.0163088535358962,0.3684611264960521,-4.098524774150548,46.82541802173014,0.9150786595262692,15.686548989530074,99.98355109793992,0.751559607699604,11.389191347584912,38.20088503861899,0.861896748426411,23.420834067469965,99.1732424764497,0.1101147709895442,SNII
ZTF19aawtnqd,1.3809470000000026,1.0,2.263626000000002,1.0,0.1502475071253136,0.02587839573225,0.1502475071253136,0.0,1.2060916423797607,0.2105100452899933,0.1745390146970749,3.634352922439575,0.393069714307785,0.1081539765000343,0.1961420846834944,4.383871586501221,0.410671131560332,9.875471178274708,0.4005507590619392,0.9274279753374778,0.3061296731613268,1.7699272964257082,1.2528238318338891,4.854499369201516,4.798635532532298,3.3252430477911057,3.72582535074932,3.3446607409754585,3.5048610585726205,0.1272789685553566,0.6821460720634809,4.599543217781252,1.48097541537718,4.230987710152348,4.121712241202245,1.6660742318267766e-28,2.54941965717082,2.8427542122414264,3.885728443887002,7.1584306076476425,3.4355681247851764,4.233231309550358,2.078524825378517,5.202263407790201,4.240772271292734,5.242370483017727,2.266884093620894,0.7146822806639805,4.597534144742168,1.201873414710057e-26,0.0054656704887747,0.0208033323287963,0.0237422622740268,0.0053320559673011,0.0028870941605418,0.0024302003439515,1.131813000000001,0.863360172365386,2.0,0.1111111111111111,0.0,1.192300000000003,0.0350961607234006,0.3475089999999987,0.2222222222222222,-0.0666666666666666,0.0925705853773809,0.6521299999999997,0.3848938591948842,1.2487494324042967,4.5623229778265735,0.6607852184794906,0.866156816966622,1.0,0.0011869280033808,0.6491087573893126,-0.1382954953170611,0.8882874564623454,-0.0209394537177358,0.1288416991538784,5.716853190161576,25.478351012308494,0.945167037546996,3.6427903138883657,9.523414188763274,0.3276297790961958,10.0545712355003,17.410085857443917,0.6774275381589813,4.36278708054044,99.61095596957836,0.7481844912109752,SNIa
ZTF19aawtqdv,2.280747999999999,1.0,2.0752750000000013,1.0,2.747252803035383,0.0277240652735911,0.990098902389438,1.7571539006459451,5.827563285827637,0.9527052044868468,0.1634826064109802,7.256766319274902,0.6685169339179993,0.0921232551336288,0.6039029337152687,10.194261102013272,0.5489152275149665,14.589585058981594,0.3777248101247211,1.1078963749456991,0.2755212322635764,1.2047004790222793,7.623239293956062,2.502422165074254,1.86107023991193,2.5092032199791583,2.594426233070873,1.7940920614212394,2.00992582394313,5.032710558622246,4.256626694260089,1.9558225725033629,2.359877033627584,4.739250948303382,0.4516088491858752,5.048709793414476e-29,7.640594139900441,1.7467063168074035,2.651080343766857,1.541719849166787,1.2590576784432137,1.4000227845621172,0.5172532164281517,3.456647552576229,3.234100732450964,0.5490457091874781,0.3333923363062219,3.728346173348333,0.0087689646988478,2.5559093329160782e-28,0.0138944722712039,0.0027916252147406,0.0762393623590469,0.0254083853214979,0.0054558329284191,0.004420272540301,1.0376375000000009,0.9999968324029392,3.0,0.25,0.0,1.4520129999999938,0.0366353432727759,0.2376055000000008,0.5,-0.3666666666666666,0.0942598085263127,0.6061425000000007,0.4059500884042593,1.1968553257238257,1.0261625765687228,0.6954982935459724,0.8225358148915951,1.0,0.0012851508491817,2.14613949908776,0.1887672355635192,0.9240404658093704,-0.0530822517952818,0.1910621942987128,6.623262817646633,20.42108934215106,0.5068931149040661,2.859842601950244,4.146379594267928,0.2080425810589225,6.905059877593459,28.710055789753945,0.6174447241802838,3.271423517855628,49.11340700791714,0.154956065076056,SNIa
ZTF19aawupxb,1.9138999999999984,1.0,1.2958730000000005,1.0,42.60089432604535,0.0104683752464356,0.9861932373067684,41.61470108873858,3.105819702148437,0.6597355604171753,0.2124191373586654,3.226407289505005,0.2385710179805755,0.0739432424306869,0.3284145886267974,0.1802952570211919,0.1990355761748732,10.492646023459317,0.4227018694268198,0.4225964857389841,0.4028052793337054,0.3093734573065528,2.2679707439654364,2.5669040746753864,4.0485231411569975,5.416416250009712,1.0106414772256571,4.460144098153484,1.1513731577155129,1.6414381646834133,0.8081300423169138,3.3384326502745547,2.366023995848039,0.9857247714742864,1.658058855852082,7.302598094045938e-29,3.810665399729672,0.6071854293760207,2.365944642104088,1.5909771513675657,2.3640794248024504,3.879951709684781,2.181586076428657,4.20798888383994,2.6751868372222023,6.087838508677322,4.978333918395988,1.9357399940258235,3.96333880457836,4.569082363040101e-28,0.0123892100527882,0.0068104192614555,0.0622623935341835,0.7344593405723572,0.6739802956581116,0.6546110510826111,0.6479365000000001,0.9881554037434254,3.0,0.2,0.0,0.4793349999999918,0.0219541009851293,0.2736274999999981,0.2,-0.3,0.048424072503974,0.5472549999999963,0.4028052793337054,0.7578885706756654,0.0591873641387472,0.4038922237293134,0.8316958757017852,1.0,0.0004593500919085,0.4702553421253392,-0.0203402213782484,0.8897175201757543,0.0016822362835134,0.2412960483379442,1.5493785006273773,12.371054486852906,0.0708730220948861,2.206308145030335,9.789152786029172,0.4461172914121106,9.578316470633114,10.380937320150275,0.5273772819714567,5.0600785951761,19.405684757183412,0.3279954410250033,SNIa
ZTF19aawwlxc,2.698260000000001,1.0,1.9028740000000008,1.0,92.23300084532887,0.0299005574900844,2.965043616172031,89.26795722915685,149.3846435546875,11.049674987792969,0.0739679411053657,48.73059844970703,4.866562843322754,0.0998666733503341,1.3350217409338103,69.60646488586366,0.449749792826858,45.70618274671877,0.4178331553066458,0.1886970867439922,0.4117299549222554,0.1311492782542887,4.150798866924215,3.629632036588101,2.976630289297514,2.178610930578349,1.1506596925475898,2.0821778384813507,0.8635956529572235,2.5852712288201976,6.0024309905155615,2.2481760291617943,2.438296674711913,4.175060208802388,6.21073923829846,9.917122392860284e-26,2.104243563460176,1.3953114228120784,0.8764678399380064,0.6485753919617373,0.3614415500419448,0.2313186836283319,0.1208880543398636,0.6015203500990713,1.0682272846098329,1.2473945430838889,1.4690202904403264,1.4858212657994194,1.4601936975614898,0.0001518432820582,0.0467316880822181,0.0548728443682193,0.0652917250990867,0.6700936555862427,0.6334567070007324,0.6062731146812439,0.9514370000000004,0.9931330773602192,6.0,0.2941176470588235,0.0,0.4841860000000011,0.0298702760274102,0.4307320000000025,0.3529411764705882,-0.3,0.0634155101884672,0.8010409999999979,0.411729954922252,0.4045063583168481,-0.5742022328096068,0.5668269130946061,0.8492355377740171,1.0,0.0008595471180525,2.684117490748349,0.4822107941622218,0.9696370153599722,0.0193124636524649,0.3063351262779112,5.965196337527189,28.81219840974719,0.8029457043293655,4.173886352569002,16.529091057053776,0.2446396756432241,3.5929582072574053,34.79398684718796,0.5601793242115543,3.0229445864843343,26.34179511575931,0.2722765765400984,SNIa
ZTF19aaxfcpq,2.713099,1.0,2.3363270000000007,1.0,65.06849099399777,0.0276161725576261,65.06849099399777,0.0,23.752986907958984,7.363645553588867,0.310009241104126,36.2738151550293,6.082848072052002,0.1676925420761108,1.2486746357021246,38.169538640038766,0.9241407861307251,34.91082696545725,0.4358564168022221,0.1455026294681602,0.4397910136951815,0.147692722705382,4.810824848025029,2.2689938992150758,2.93776235640639,2.8763296610404026,1.4880795394417716,2.8802594920382614,1.354144514712135,2.3098454707121245,3.797253226270145,0.3659823350398241,4.988284764511116,2.0605652943772093,4.828523183103123,1.721151065936753e-28,1.2978234759532108,0.8779277613839789,1.2691490320490746,1.2884581449341828,0.977219386336223,0.5382569199953426,0.1590446774534682,0.3135315290480551,1.331938084773302,2.494567028240384,3.6828879204428926,4.8341778472189,5.922567190099817,6.581413941531886e-27,0.0231511108577251,0.0164661295711994,0.1994823217391967,0.3524138033390045,0.2679950594902038,0.2526178956031799,1.1681635000000004,0.9992434050040334,5.0,0.2666666666666666,0.0,0.8472090000000065,0.0407536994864347,0.6411260000000034,0.2,-0.3,0.0858891229960421,1.5554547500000062,0.4397910136951815,0.3610599416760416,-1.123248497203175,0.7635482778278327,0.9189105847082596,1.0,0.001628021982164,1.8090126018919723,0.2335780191102037,0.9534682003914144,0.0323922045926141,0.3928779056193815,-16.75523504133178,38.999976233941766,0.6882988510433022,12.72746573933139,12.24143427836712,0.3640829399411733,4.430336723739035,26.43914152378383,0.7515981549082793,2.3893005791281543,20.07691151148433,0.0999808170530934,SNIbc
ZTF19aaxffum,2.7252699999999983,1.0,2.026674,1.0,1.0130091230631135,0.038519135327003,1.0111223228911903,0.0018868001719232,122.32779693603516,10.734664916992188,0.0877532735466957,43.9921989440918,2.754513502120972,0.0626136809587478,1.1239980071071578,65.13949533016542,0.6097927019561007,51.241520828140615,0.2697715087094841,0.2285289644201939,0.2176599710870214,0.2539168711420562,1.806525305777408,2.5219611185219155,2.680217071110609,2.365330960571775,1.4092104224334987,1.1245599464947589,0.4928313524810025,3.732403075501642,0.6112432223105566,3.964769901598864,0.781666188111652,3.900853798289763,1.3222811036268671,0.0078046622046812,0.7705464166674098,0.3250828880616456,0.1271177902275515,0.0328457325396356,0.0699423705290652,0.0515020318587279,0.0563941822501914,5.025608863729994,4.531865972693662,4.177515937027319,2.058508713108093,0.5757017472146799,0.3007175080575202,0.0121930570963864,0.0055296197533607,0.0048620691522955,0.047497309744358,0.0104644317179918,0.00952017493546,0.0018088512588292,0.9304194999999992,0.999999981170616,7.0,0.1764705882352941,0.0,0.6545780000000008,0.0293209917020257,0.3170909999999995,0.3529411764705882,-0.3666666666666666,0.0755674963445237,0.6130689999999994,0.3890505745384131,0.839028764371917,0.0132890110151322,0.5388862411496205,0.8511936328232389,1.0,0.0008347463732416,3.897010176213664,0.5890562726269026,0.9577308044217632,0.0144190525056512,0.4181084217445366,5.673170720494406,27.394775235905776,0.7681448332767428,3.555662220336452,15.574025786273635,0.4754330020322359,8.383129494002327,17.086167932452238,0.5190980730511352,4.684769400179903,29.5609777978708,0.3336554089952983,SNIa
ZTF19aaxfzao,3.071621999999998,1.0,2.424399000000001,1.0,99.47643027582534,0.0254425795695849,111.11110439639072,11.634674120565393,111.75637817382812,10.180070877075195,0.0910916328430175,82.70368957519531,6.600594520568848,0.079810157418251,1.862850431305397,69.14199921206932,1.2668597058109827,72.9870829139061,0.4237605951521955,0.0575805807418328,0.4031427445860968,0.080969072935676,0.5919902768377141,3.265264829597185,3.1460401109038494,2.2738688503892237,2.0950806549330645,1.2468629047651971,0.3353934156479056,6.14993867879094,1.2307477090173553,2.0263089170278112,2.9444375406332304,4.284072817241281,5.7214012301306365,0.0033507905811207,1.0124452149469858,0.6411258776857781,0.7764781140308897,0.5025717276874101,0.4003861341701664,0.2035840258582842,0.0817551264764607,1.8607202132664105,2.872770518883925,3.481147995489144,4.054821607092858,4.576020706328864,4.7930719414617045,0.0013107020036291,0.0387673452496528,0.0836511626839637,0.2440205663442611,0.3939014971256256,0.3125044107437134,0.3125044107437134,1.184948249999998,0.999998546703336,10.0,0.2647058823529412,0.0,0.8456384999999997,0.0381102265842101,0.4940649999999991,0.3235294117647059,-0.3,0.0904624431485685,1.090162000000003,0.4031427445860969,0.6252544801877085,-0.4706886764361524,0.7011556543553883,0.8825529577611735,1.0,0.0014221638005365,3.268552274886285,0.462180979463713,0.961902282507078,0.0205905035717549,0.490606225541238,6.558160885585451,30.01167549398575,0.8256353333752768,3.059769615187329,27.166145828201763,0.4186667626693452,5.669707132241221,43.97073884676578,0.7249114950462614,2.80731281135104,27.125958376186247,0.6058038865118189,SNIa
